Uydu_Adi,Senaryo_No,Senaryo_Adi,Risk_Yuzde,Uydu_Enlem,Uydu_Boylam,Uydu_Yukseklik_km,COP_Enlem,COP_Boylam,COP_Yukseklik_km,Carpma_Enlem,Carpma_Boylam,Carpma_Yukseklik_km,Mesafe_3D_km,Carpma_Zamani_Sn,Yaklas_Hiz_km_s,Carpma_Enerjisi_Joule,Timestamp
TURKSAT 3A,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,76.02999877929688,-0.0522631966050954,41.966697015316285,35766.09895458028,-0.0022631966050953994,42.04669701531628,35757.59895458028,-0.0272631966050954,42.006697015316284,35761.84895458028,8.500523513290226,1.9213034406912501,4.424352412668293,18792.304040729676,2026-03-29 09:41:59.794926
TURKSAT 3A,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,76.02999877929688,-0.0522631966050954,41.966697015316285,35766.09895458028,0.0477368033949046,42.16669701531629,35778.59895458028,-0.0022631966050953994,42.06669701531629,35772.34895458028,12.501999840025595,2.825724235761259,4.424352412668293,18792.304040729676,2026-03-29 09:41:59.794926
RASAT,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,61.400001525878906,11.68552296175498,-153.0856837426217,665.8281388197861,11.735522961754981,-153.0056837426217,657.3281388197861,11.71052296175498,-153.0456837426217,661.5781388197861,8.500523513290226,323.450336289608,0.026280768821582257,42384.9511055668,2026-03-29 09:41:59.794926
RASAT,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,61.400001525878906,11.68552296175498,-153.0856837426217,665.8281388197861,11.78552296175498,-152.88568374262172,678.3281388197861,11.735522961754981,-152.98568374262172,672.0781388197861,12.501999840025594,475.7090602980655,0.026280768821582257,42384.9511055668,2026-03-29 09:41:59.795945
GOKTURK 2,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,61.400001525878906,54.580694476874754,148.27369112990013,652.1813218027779,54.63069447687475,148.35369112990014,643.6813218027779,54.60569447687475,148.31369112990012,647.9313218027779,8.500523513290226,253.07147690732862,0.033589417571554314,42439.98475627306,2026-03-29 09:41:59.796445
GOKTURK 2,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,61.400001525878906,54.580694476874754,148.27369112990013,652.1813218027779,54.680694476874756,148.47369112990012,664.6813218027779,54.63069447687475,148.37369112990012,658.4313218027779,12.501999840025594,372.20055433807505,0.033589417571554314,42439.98475627306,2026-03-29 09:41:59.796945
TURKSAT 4A,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,76.02999877929688,0.0527564626032307,42.044090744651406,35778.12262337081,0.10275646260323071,42.124090744651404,35769.62262337081,0.0777564626032307,42.084090744651405,35773.87262337081,8.500523513290226,1.9211129432253127,4.424791131238172,18790.9547932557,2026-03-29 09:41:59.796945
TURKSAT 4A,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,76.02999877929688,0.0527564626032307,42.044090744651406,35778.12262337081,0.1527564626032307,42.24409074465141,35790.62262337081,0.1027564626032307,42.14409074465141,35784.37262337081,12.501999840025595,2.825444064865319,4.424791131238172,18790.9547932557,2026-03-29 09:41:59.796945
TURKSAT 4B,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,76.02999877929688,-0.0239477927999255,50.04818046637905,35777.69285370275,0.026052207200074503,50.12818046637905,35769.19285370275,0.0010522072000745016,50.08818046637905,35773.44285370275,8.500523513290226,1.9211197502421997,4.424775453075503,18791.00300700349,2026-03-29 09:41:59.797958
TURKSAT 4B,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,76.02999877929688,-0.0239477927999255,50.04818046637905,35777.69285370275,0.07605220720007451,50.248180466379054,35790.19285370275,0.026052207200074506,50.14818046637905,35783.94285370275,12.501999840025595,2.8254540761691995,4.424775453075503,18791.00300700349,2026-03-29 09:41:59.797958
GOKTURK 1A,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,63.16999816894531,62.24700570857341,-3.835129849823516,693.9869848521747,62.29700570857341,-3.7551298498235157,685.4869848521747,62.27200570857341,-3.7951298498235158,689.7369848521747,8.500523513290226,754.4563927580343,0.011267083949299206,42272.0666032101,2026-03-29 09:41:59.797958
GOKTURK 1A,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,63.16999816894531,62.24700570857341,-3.835129849823516,693.9869848521747,62.34700570857341,-3.6351298498235156,706.4869848521747,62.29700570857341,-3.7351298498235157,700.2369848521747,12.501999840025595,1109.6038599058454,0.011267083949299206,42272.0666032101,2026-03-29 09:41:59.797958
TURKSAT 5A,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,76.02999877929688,-0.0167909281328961,30.920932352489967,35786.1100926403,0.0332090718671039,31.000932352489965,35777.6100926403,0.008209071867103901,30.960932352489966,35781.8600926403,8.500523513290226,1.9209864593706185,4.425082473551266,18790.0588972308,2026-03-29 09:41:59.798958
TURKSAT 5A,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,76.02999877929688,-0.0167909281328961,30.920932352489967,35786.1100926403,0.08320907186710391,31.120932352489966,35798.6100926403,0.03320907186710391,31.020932352489965,35792.3600926403,12.501999840025595,2.825258040895304,4.425082473551266,18790.0588972308,2026-03-29 09:41:59.798958
TURKSAT 5B,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,76.02999877929688,0.0464232865708667,42.03808860334762,35768.35938500769,0.09642328657086671,42.118088603347616,35759.85938500769,0.0714232865708667,42.07808860334762,35764.10938500769,8.500523513290226,1.9212676183665136,4.42443490538683,18792.050325601456,2026-03-29 09:41:59.798958
TURKSAT 5B,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,76.02999877929688,0.0464232865708667,42.03808860334762,35768.35938500769,0.1464232865708667,42.23808860334762,35780.85938500769,0.0964232865708667,42.13808860334762,35774.60938500769,12.501999840025595,2.8256715506886954,4.42443490538683,18792.050325601456,2026-03-29 09:41:59.799959
CONNECTA T1.2,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,62.369998931884766,8.050353160508905,6.517395719746019,434.4109054186272,8.100353160508906,6.597395719746019,425.9109054186272,8.075353160508906,6.557395719746019,430.1609054186272,8.500523513290226,55.49507194484196,0.15317618691870738,43348.05287400978,2026-03-29 09:41:59.799959
CONNECTA T1.2,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,62.369998931884766,8.050353160508905,6.517395719746019,434.4109054186272,8.150353160508905,6.717395719746019,446.9109054186272,8.100353160508906,6.617395719746019,440.6609054186272,12.501999840025595,81.61842967576005,0.15317618691870738,43348.05287400978,2026-03-29 09:41:59.799959
IMECE,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,63.16999816894531,18.31521423892693,18.931092870426507,671.7504882101427,18.36521423892693,19.011092870426506,663.2504882101427,18.340214238926933,18.971092870426506,667.5004882101427,8.500523513290226,367.73929224182183,0.023115624826134606,42361.13435225156,2026-03-29 09:41:59.800958
IMECE,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,63.16999816894531,18.31521423892693,18.931092870426507,671.7504882101427,18.415214238926932,19.131092870426507,684.2504882101427,18.36521423892693,19.031092870426505,678.0004882101427,12.501999840025595,540.8462861834819,0.023115624826134606,42361.13435225156,2026-03-29 09:41:59.800958
TURKSAT 6A,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,76.02999877929688,0.0022659662201912,42.01806877137433,35781.55263712735,0.0522659662201912,42.09806877137433,35773.05263712735,0.0272659662201912,42.05806877137433,35777.30263712735,8.500523513290226,1.9210586215340366,4.424916250864975,18790.570032097163,2026-03-29 09:41:59.800958
TURKSAT 6A,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,76.02999877929688,0.0022659662201912,42.01806877137433,35781.55263712735,0.10226596622019121,42.218068771374334,35794.05263712735,0.05226596622019121,42.11806877137433,35787.80263712735,12.501999840025595,2.8253641721652305,4.424916250864975,18790.570032097163,2026-03-29 09:41:59.801958
CONNECTA IOT-1,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,62.400001525878906,-65.13013028428134,-2.5136214321369152,522.065140176967,-65.08013028428134,-2.433621432136915,513.565140176967,-65.10513028428133,-2.473621432136915,517.815140176967,8.500523513290226,81.45346726990891,0.10436048701429002,42975.649208232106,2026-03-29 09:41:59.801958
CONNECTA IOT-1,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,62.400001525878906,-65.13013028428134,-2.5136214321369152,522.065140176967,-65.03013028428134,-2.313621432136915,534.565140176967,-65.08013028428134,-2.413621432136915,528.315140176967,12.501999840025595,119.79629644995528,0.10436048701429002,42975.649208232106,2026-03-29 09:41:59.801958
CONNECTA IOT-3,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,63.0,53.44430046947198,23.395836873760903,504.057085707451,53.49430046947198,23.4758368737609,495.557085707451,53.46930046947198,23.435836873760902,499.807085707451,8.500523513290226,74.36173258579014,0.11431314491608013,43051.38233442091,2026-03-29 09:41:59.802958
CONNECTA IOT-3,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,63.0,53.44430046947198,23.395836873760903,504.057085707451,53.544300469471985,23.595836873760902,516.557085707451,53.49430046947198,23.4958368737609,510.30708570745105,12.501999840025652,109.36624873021955,0.11431314491608013,43051.38233442091,2026-03-29 09:41:59.802958
CONNECTA IOT-2,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,62.0,28.906054922963424,-168.7419363318662,502.840042137458,28.956054922963425,-168.6619363318662,494.340042137458,28.931054922963426,-168.7019363318662,498.590042137458,8.500523513290226,73.92583118612487,0.11498718887432258,43056.51494336003,2026-03-29 09:41:59.802958
CONNECTA IOT-2,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,62.0,28.906054922963424,-168.7419363318662,502.840042137458,29.006054922963425,-168.54193633186622,515.340042137458,28.956054922963425,-168.64193633186622,509.090042137458,12.501999840025594,108.72515418817561,0.11498718887432258,43056.51494336003,2026-03-29 09:41:59.803958
CONNECTA IOT-4,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,62.0,-32.89240556891357,-155.6919538697319,462.741360875822,-32.84240556891357,-155.61195386973188,454.241360875822,-32.86740556891357,-155.65195386973187,458.491360875822,8.500523513290226,61.91387875523496,0.1372959291873066,43226.644554990504,2026-03-29 09:41:59.803958
CONNECTA IOT-4,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,62.0,-32.89240556891357,-155.6919538697319,462.741360875822,-32.792405568913566,-155.4919538697319,475.241360875822,-32.84240556891356,-155.5919538697319,468.991360875822,12.501999840025594,91.0587802131386,0.1372959291873066,43226.644554990504,2026-03-29 09:41:59.803958
CONNECTA IOT-8,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,61.400001525878906,-71.87863938053185,-140.3074472868964,614.5057824913947,-71.82863938053185,-140.2274472868964,606.0057824913947,-71.85363938053186,-140.2674472868964,610.2557824913947,8.500523513290226,157.77389950535184,0.05387788182925579,42593.03552679462,2026-03-29 09:41:59.804958
CONNECTA IOT-8,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,61.400001525878906,-71.87863938053185,-140.3074472868964,614.5057824913947,-71.77863938053186,-140.10744728689642,627.0057824913947,-71.82863938053185,-140.2074472868964,620.7557824913947,12.501999840025594,232.04326925185435,0.05387788182925579,42593.03552679462,2026-03-29 09:41:59.804958
CONNECTA IOT-5,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,61.400001525878906,51.63359807815337,-173.73749386090287,591.113928717899,51.683598078153366,-173.65749386090286,582.613928717899,51.65859807815337,-173.69749386090285,586.863928717899,8.500523513290226,127.71738324835673,0.06655729468525262,42688.89464687731,2026-03-29 09:41:59.804958
CONNECTA IOT-5,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,61.400001525878906,51.63359807815337,-173.73749386090287,591.113928717899,51.73359807815337,-173.53749386090288,603.613928717899,51.683598078153366,-173.63749386090288,597.363928717899,12.501999840025594,187.8381610783185,0.06655729468525262,42688.89464687731,2026-03-29 09:41:59.804958
CONNECTA IOT-6,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,62.400001525878906,-49.61774322039229,6.739402994897239,606.4895114109578,-49.567743220392295,6.8194029948972394,597.9895114109578,-49.59274322039229,6.779402994897239,602.2395114109578,8.500523513290226,146.0172859963123,0.058215871191475976,42625.81357776536,2026-03-29 09:41:59.805958
CONNECTA IOT-6,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,62.400001525878906,-49.61774322039229,6.739402994897239,606.4895114109578,-49.51774322039229,6.9394029948972396,618.9895114109578,-49.56774322039229,6.83940299489724,612.7395114109578,12.501999840025595,214.7524306370966,0.058215871191475976,42625.81357776536,2026-03-29 09:41:59.805958
CONNECTA IOT-7,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,61.400001525878906,10.520021202338452,-165.24925776934518,587.6353272473222,10.570021202338452,-165.16925776934517,579.1353272473222,10.545021202338452,-165.2092577693452,583.3853272473222,8.500523513290226,124.18894959882901,0.06844830832976445,42703.20489792984,2026-03-29 09:41:59.805958
CONNECTA IOT-7,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,61.400001525878906,10.520021202338452,-165.24925776934518,587.6353272473222,10.620021202338451,-165.0492577693452,600.1353272473222,10.570021202338452,-165.14925776934518,593.8853272473222,12.501999840025594,182.64877752412113,0.06844830832976445,42703.20489792984,2026-03-29 09:41:59.806958
CONNECTA IOT-9,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,61.400001525878906,-41.72967583309527,-121.7285984717808,525.710891825024,-41.679675833095274,-121.6485984717808,517.210891825024,-41.70467583309527,-121.68859847178081,521.460891825024,8.500523513290226,83.05323008195556,0.10235030600136863,42960.36508757955,2026-03-29 09:41:59.806958
CONNECTA IOT-9,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,61.400001525878906,-41.72967583309527,-121.7285984717808,525.710891825024,-41.62967583309527,-121.5285984717808,538.210891825024,-41.679675833095274,-121.6285984717808,531.960891825024,12.501999840025595,122.14912029533569,0.10235030600136863,42960.36508757955,2026-03-29 09:41:59.806958
ELARASAT MMS-1,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,62.0,29.34970195272333,-132.23799111213475,501.9980141530506,29.39970195272333,-132.15799111213474,493.4980141530506,29.374701952723328,-132.19799111213473,497.7480141530506,8.500523513290226,73.62715900501719,0.11545364004485048,43060.06707183618,2026-03-29 09:41:59.807958
ELARASAT MMS-1,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,62.0,29.34970195272333,-132.23799111213475,501.9980141530506,29.44970195272333,-132.03799111213476,514.4980141530506,29.39970195272333,-132.13799111213476,508.2480141530506,12.501999840025594,108.28588717660976,0.11545364004485048,43060.06707183618,2026-03-29 09:41:59.807958
CONNECTA IOT-12,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,61.400001525878906,-33.13506839692807,-122.97815827218304,514.2583135778134,-33.08506839692807,-122.89815827218304,505.7583135778134,-33.11006839692807,-122.93815827218305,510.0083135778134,8.500523513290226,78.22302166020548,0.10867035474819442,43008.432283612005,2026-03-29 09:41:59.808958
CONNECTA IOT-12,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,61.400001525878906,-33.13506839692807,-122.97815827218304,514.2583135778134,-33.03506839692807,-122.77815827218303,526.7583135778134,-33.085068396928065,-122.87815827218304,520.5083135778134,12.501999840025595,115.04517371821056,0.10867035474819442,43008.432283612005,2026-03-29 09:41:59.808958
CONNECTA IOT-10,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,61.540000915527344,24.3423025390258,-131.5846899910127,507.4529237361828,24.3923025390258,-131.5046899910127,498.9529237361828,24.3673025390258,-131.54468999101272,503.2029237361828,8.500523513290226,75.60500099461287,0.11243334966553231,43037.070751549996,2026-03-29 09:41:59.809958
CONNECTA IOT-10,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,61.540000915527344,24.3423025390258,-131.5846899910127,507.4529237361828,24.4423025390258,-131.38468999101272,519.9529237361828,24.3923025390258,-131.48468999101271,513.7029237361828,12.501999840025594,111.19476451797131,0.11243334966553231,43037.070751549996,2026-03-29 09:41:59.810512
CONNECTA IOT-11,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,61.77000045776367,-67.29222048119796,33.876250147485,527.8182212635696,-67.24222048119796,33.956250147485,519.3182212635696,-67.26722048119797,33.916250147485,523.5682212635696,8.500523513290226,84.00631494439784,0.10118910130645009,42951.53787690998,2026-03-29 09:41:59.810512
CONNECTA IOT-11,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,61.77000045776367,-67.29222048119796,33.876250147485,527.8182212635696,-67.19222048119796,34.076250147485005,540.3182212635696,-67.24222048119796,33.976250147485004,534.0682212635696,12.501999840025595,123.550853586133,0.10118910130645009,42951.53787690998,2026-03-29 09:41:59.811391
CONNECTA IOT-16,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,61.400001525878906,-7.275236148028798,117.04034385526911,519.3752283531952,-7.225236148028798,117.12034385526911,510.8752283531952,-7.250236148028797,117.08034385526912,515.1252283531952,8.500523513290226,80.3113094896286,0.1058446633146728,42986.936521236144,2026-03-29 09:41:59.811891
CONNECTA IOT-16,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,61.400001525878906,-7.275236148028798,117.04034385526911,519.3752283531952,-7.175236148028798,117.24034385526912,531.8752283531952,-7.225236148028798,117.14034385526912,525.6252283531952,12.501999840025595,118.11648739301621,0.1058446633146728,42986.936521236144,2026-03-29 09:41:59.811891
CONNECTA IOT-13,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,61.77000045776367,-55.77497275309148,-74.86451628189666,531.7982860336004,-55.724972753091485,-74.78451628189666,523.2982860336004,-55.749972753091484,-74.82451628189665,527.5482860336004,8.500523513290226,85.86611908243258,0.09899741136698648,42934.880828981084,2026-03-29 09:41:59.812390
CONNECTA IOT-13,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,61.77000045776367,-55.77497275309148,-74.86451628189666,531.7982860336004,-55.67497275309148,-74.66451628189665,544.2982860336004,-55.72497275309148,-74.76451628189665,538.0482860336004,12.501999840025595,126.28612877240087,0.09899741136698648,42934.880828981084,2026-03-29 09:41:59.812390
CONNECTA IOT-14,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,61.400001525878906,-3.965785190837405,116.67897660291295,516.0515065252184,-3.915785190837405,116.75897660291295,507.55150652521843,-3.940785190837405,116.71897660291296,511.80150652521843,8.500523513290226,78.94263845259614,0.1076797492446957,43000.895583533915,2026-03-29 09:41:59.812390
CONNECTA IOT-14,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,61.400001525878906,-3.965785190837405,116.67897660291295,516.0515065252184,-3.865785190837405,116.87897660291296,528.5515065252184,-3.915785190837405,116.77897660291296,522.3015065252184,12.501999840025595,116.10353783064222,0.1076797492446957,43000.895583533915,2026-03-29 09:41:59.813402
CONNECTA IOT-15,1,SENARYO 1: KRITIK DURUM - ÇÖP YAKINDA VE ALÇAKTA,61.400001525878906,-73.37454187960404,141.8906233613988,542.2830111306815,-73.32454187960404,141.97062336139882,533.7830111306815,-73.34954187960403,141.93062336139883,538.0330111306815,8.500523513290226,91.17516510039579,0.09323288314235612,42891.09280881719,2026-03-29 09:41:59.813402
CONNECTA IOT-15,2,SENARYO 2: ORTA RİSK - ÇÖP ALT TARAFINDA,61.400001525878906,-73.37454187960404,141.8906233613988,542.2830111306815,-73.27454187960404,142.0906233613988,554.7830111306815,-73.32454187960404,141.9906233613988,548.5330111306815,12.501999840025594,134.09431756965455,0.09323288314235612,42891.09280881719,2026-03-29 09:41:59.813402
