Uydu,Senaryo,Risk_%,Sinif,Aciliyet,Delta_Y,Hiz_km_s
TURKSAT 3A,1,76.02999877929688,KRİTİK,🔴 YÜKSEK,-8.5,3.0756
TURKSAT 3A,2,76.02999877929688,KRİTİK,🔴 YÜKSEK,12.5,3.0756
TURKSAT 3A,3,20.420000076293945,DÜŞÜK,🟢 DÜŞÜK,45.0,3.0756
RASAT,1,61.400001525878906,ORTA,🟡 ORTA,-8.5,7.5263
RASAT,2,61.400001525878906,ORTA,🟡 ORTA,12.5,7.5263
RASAT,3,27.559999465942383,DÜŞÜK,🟢 DÜŞÜK,45.0,7.5263
GOKTURK 2,1,61.400001525878906,ORTA,🟡 ORTA,-8.5,7.5336
GOKTURK 2,2,61.400001525878906,ORTA,🟡 ORTA,12.5,7.5336
GOKTURK 2,3,27.559999465942383,DÜŞÜK,🟢 DÜŞÜK,45.0,7.5336
TURKSAT 4A,1,76.02999877929688,KRİTİK,🔴 YÜKSEK,-8.5,3.0752
TURKSAT 4A,2,76.02999877929688,KRİTİK,🔴 YÜKSEK,12.5,3.0752
TURKSAT 4A,3,20.420000076293945,DÜŞÜK,🟢 DÜŞÜK,45.0,3.0752
TURKSAT 4B,1,76.02999877929688,KRİTİK,🔴 YÜKSEK,-8.5,3.0752
TURKSAT 4B,2,76.02999877929688,KRİTİK,🔴 YÜKSEK,12.5,3.0752
TURKSAT 4B,3,20.420000076293945,DÜŞÜK,🟢 DÜŞÜK,45.0,3.0752
GOKTURK 1A,1,63.16999816894531,ORTA,🟡 ORTA,-8.5,7.5113
GOKTURK 1A,2,63.16999816894531,ORTA,🟡 ORTA,12.5,7.5113
GOKTURK 1A,3,28.709999084472656,DÜŞÜK,🟢 DÜŞÜK,45.0,7.5113
TURKSAT 5A,1,76.02999877929688,KRİTİK,🔴 YÜKSEK,-8.5,3.0749
TURKSAT 5A,2,76.02999877929688,KRİTİK,🔴 YÜKSEK,12.5,3.0749
TURKSAT 5A,3,20.420000076293945,DÜŞÜK,🟢 DÜŞÜK,45.0,3.0749
TURKSAT 5B,1,76.02999877929688,KRİTİK,🔴 YÜKSEK,-8.5,3.0756
TURKSAT 5B,2,76.02999877929688,KRİTİK,🔴 YÜKSEK,12.5,3.0756
TURKSAT 5B,3,20.420000076293945,DÜŞÜK,🟢 DÜŞÜK,45.0,3.0756
CONNECTA T1.2,1,62.369998931884766,ORTA,🟡 ORTA,-8.5,7.6532
CONNECTA T1.2,2,62.369998931884766,ORTA,🟡 ORTA,12.5,7.6532
CONNECTA T1.2,3,28.170000076293945,DÜŞÜK,🟢 DÜŞÜK,45.0,7.6532
IMECE,1,63.16999816894531,ORTA,🟡 ORTA,-8.5,7.5231
IMECE,2,63.16999816894531,ORTA,🟡 ORTA,12.5,7.5231
IMECE,3,28.709999084472656,DÜŞÜK,🟢 DÜŞÜK,45.0,7.5231
TURKSAT 6A,1,76.02999877929688,KRİTİK,🔴 YÜKSEK,-8.5,3.0751
TURKSAT 6A,2,76.02999877929688,KRİTİK,🔴 YÜKSEK,12.5,3.0751
TURKSAT 6A,3,20.420000076293945,DÜŞÜK,🟢 DÜŞÜK,45.0,3.0751
CONNECTA IOT-1,1,62.400001525878906,ORTA,🟡 ORTA,-8.5,7.6044
CONNECTA IOT-1,2,62.400001525878906,ORTA,🟡 ORTA,12.5,7.6044
CONNECTA IOT-1,3,28.190000534057617,DÜŞÜK,🟢 DÜŞÜK,45.0,7.6044
CONNECTA IOT-3,1,63.0,ORTA,🟡 ORTA,-8.5,7.6143
CONNECTA IOT-3,2,63.0,ORTA,🟡 ORTA,12.5,7.6143
CONNECTA IOT-3,3,28.610000610351562,DÜŞÜK,🟢 DÜŞÜK,45.0,7.6143
CONNECTA IOT-2,1,62.0,ORTA,🟡 ORTA,-8.5,7.615
CONNECTA IOT-2,2,62.0,ORTA,🟡 ORTA,12.5,7.615
CONNECTA IOT-2,3,27.969999313354492,DÜŞÜK,🟢 DÜŞÜK,45.0,7.615
CONNECTA IOT-4,1,62.0,ORTA,🟡 ORTA,-8.5,7.6373
CONNECTA IOT-4,2,62.0,ORTA,🟡 ORTA,12.5,7.6373
CONNECTA IOT-4,3,27.969999313354492,DÜŞÜK,🟢 DÜŞÜK,45.0,7.6373
CONNECTA IOT-8,1,61.400001525878906,ORTA,🟡 ORTA,-8.5,7.5539
CONNECTA IOT-8,2,61.400001525878906,ORTA,🟡 ORTA,12.5,7.5539
CONNECTA IOT-8,3,27.559999465942383,DÜŞÜK,🟢 DÜŞÜK,45.0,7.5539
CONNECTA IOT-5,1,61.400001525878906,ORTA,🟡 ORTA,-8.5,7.5666
CONNECTA IOT-5,2,61.400001525878906,ORTA,🟡 ORTA,12.5,7.5666
CONNECTA IOT-5,3,27.559999465942383,DÜŞÜK,🟢 DÜŞÜK,45.0,7.5666
CONNECTA IOT-6,1,62.400001525878906,ORTA,🟡 ORTA,-8.5,7.5582
CONNECTA IOT-6,2,62.400001525878906,ORTA,🟡 ORTA,12.5,7.5582
CONNECTA IOT-6,3,28.190000534057617,DÜŞÜK,🟢 DÜŞÜK,45.0,7.5582
CONNECTA IOT-7,1,61.400001525878906,ORTA,🟡 ORTA,-8.5,7.5684
CONNECTA IOT-7,2,61.400001525878906,ORTA,🟡 ORTA,12.5,7.5684
CONNECTA IOT-7,3,27.559999465942383,DÜŞÜK,🟢 DÜŞÜK,45.0,7.5684
CONNECTA IOT-9,1,61.400001525878906,ORTA,🟡 ORTA,-8.5,7.6024
CONNECTA IOT-9,2,61.400001525878906,ORTA,🟡 ORTA,12.5,7.6024
CONNECTA IOT-9,3,27.559999465942383,DÜŞÜK,🟢 DÜŞÜK,45.0,7.6024
ELARASAT MMS-1,1,62.0,ORTA,🟡 ORTA,-8.5,7.6155
ELARASAT MMS-1,2,62.0,ORTA,🟡 ORTA,12.5,7.6155
ELARASAT MMS-1,3,27.969999313354492,DÜŞÜK,🟢 DÜŞÜK,45.0,7.6155
CONNECTA IOT-12,1,61.400001525878906,ORTA,🟡 ORTA,-8.5,7.6087
CONNECTA IOT-12,2,61.400001525878906,ORTA,🟡 ORTA,12.5,7.6087
CONNECTA IOT-12,3,27.559999465942383,DÜŞÜK,🟢 DÜŞÜK,45.0,7.6087
CONNECTA IOT-10,1,61.540000915527344,ORTA,🟡 ORTA,-8.5,7.6124
CONNECTA IOT-10,2,61.540000915527344,ORTA,🟡 ORTA,12.5,7.6124
CONNECTA IOT-10,3,27.68000030517578,DÜŞÜK,🟢 DÜŞÜK,45.0,7.6124
CONNECTA IOT-11,1,61.77000045776367,ORTA,🟡 ORTA,-8.5,7.6012
CONNECTA IOT-11,2,61.77000045776367,ORTA,🟡 ORTA,12.5,7.6012
CONNECTA IOT-11,3,27.760000228881836,DÜŞÜK,🟢 DÜŞÜK,45.0,7.6012
CONNECTA IOT-16,1,61.400001525878906,ORTA,🟡 ORTA,-8.5,7.6058
CONNECTA IOT-16,2,61.400001525878906,ORTA,🟡 ORTA,12.5,7.6058
CONNECTA IOT-16,3,27.559999465942383,DÜŞÜK,🟢 DÜŞÜK,45.0,7.6058
CONNECTA IOT-13,1,61.77000045776367,ORTA,🟡 ORTA,-8.5,7.599
CONNECTA IOT-13,2,61.77000045776367,ORTA,🟡 ORTA,12.5,7.599
CONNECTA IOT-13,3,27.760000228881836,DÜŞÜK,🟢 DÜŞÜK,45.0,7.599
CONNECTA IOT-14,1,61.400001525878906,ORTA,🟡 ORTA,-8.5,7.6077
CONNECTA IOT-14,2,61.400001525878906,ORTA,🟡 ORTA,12.5,7.6077
CONNECTA IOT-14,3,27.559999465942383,DÜŞÜK,🟢 DÜŞÜK,45.0,7.6077
CONNECTA IOT-15,1,61.400001525878906,ORTA,🟡 ORTA,-8.5,7.5932
CONNECTA IOT-15,2,61.400001525878906,ORTA,🟡 ORTA,12.5,7.5932
CONNECTA IOT-15,3,27.559999465942383,DÜŞÜK,🟢 DÜŞÜK,45.0,7.5932
