Tarih,Uydu_Adi,Uydu_Hiz_km_s,Senaryo_No,Risk_Olasılığı_%,Risk_Sınıfı,Yukseklik_Fark_km,Manevra_Tipi,Hiz_Degisim_km_s,Hedef_Yukseklik_km,Hedef_Hiz_km_s,COP_Kutle_kg,COP_Kesit_Alani_m2
2026-03-29 09:41:58.851611,TURKSAT 3A,3.075647587331707,1,76.02999877929688,RİSK ⚠️,-8.5,YAVAŞLA,4.4591,650,7.5348,2000,15
2026-03-29 09:41:58.866014,TURKSAT 3A,3.075647587331707,2,76.02999877929688,RİSK ⚠️,12.5,HIZLAN,4.406,750,7.4817,1000,10
2026-03-29 09:41:58.891134,TURKSAT 3A,3.075647587331707,3,20.420000076293945,GÜVENLI ✓,45.0,HIZLAN,4.406,750,7.4817,500,5
2026-03-29 09:41:58.912217,RASAT,7.526280768821582,1,61.400001525878906,RİSK ⚠️,-8.5,YAVAŞLA,0.0085,650,7.5348,2000,15
2026-03-29 09:41:58.928491,RASAT,7.526280768821582,2,61.400001525878906,RİSK ⚠️,12.5,HIZLAN,-0.0446,750,7.4817,1000,10
2026-03-29 09:41:58.938645,RASAT,7.526280768821582,3,27.559999465942383,GÜVENLI ✓,45.0,HIZLAN,-0.0446,750,7.4817,500,5
2026-03-29 09:41:58.945317,GOKTURK 2,7.533589417571554,1,61.400001525878906,RİSK ⚠️,-8.5,YAVAŞLA,0.0012,650,7.5348,2000,15
2026-03-29 09:41:58.959901,GOKTURK 2,7.533589417571554,2,61.400001525878906,RİSK ⚠️,12.5,HIZLAN,-0.0519,750,7.4817,1000,10
2026-03-29 09:41:58.969635,GOKTURK 2,7.533589417571554,3,27.559999465942383,GÜVENLI ✓,45.0,HIZLAN,-0.0519,750,7.4817,500,5
2026-03-29 09:41:58.981169,TURKSAT 4A,3.0752088687618278,1,76.02999877929688,RİSK ⚠️,-8.5,YAVAŞLA,4.4596,650,7.5348,2000,15
2026-03-29 09:41:58.992089,TURKSAT 4A,3.0752088687618278,2,76.02999877929688,RİSK ⚠️,12.5,HIZLAN,4.4065,750,7.4817,1000,10
2026-03-29 09:41:59.001942,TURKSAT 4A,3.0752088687618278,3,20.420000076293945,GÜVENLI ✓,45.0,HIZLAN,4.4065,750,7.4817,500,5
2026-03-29 09:41:59.016578,TURKSAT 4B,3.0752245469244976,1,76.02999877929688,RİSK ⚠️,-8.5,YAVAŞLA,4.4595,650,7.5348,2000,15
2026-03-29 09:41:59.027006,TURKSAT 4B,3.0752245469244976,2,76.02999877929688,RİSK ⚠️,12.5,HIZLAN,4.4064,750,7.4817,1000,10
2026-03-29 09:41:59.037689,TURKSAT 4B,3.0752245469244976,3,20.420000076293945,GÜVENLI ✓,45.0,HIZLAN,4.4064,750,7.4817,500,5
2026-03-29 09:41:59.048995,GOKTURK 1A,7.511267083949299,1,63.16999816894531,RİSK ⚠️,-8.5,YAVAŞLA,0.0235,650,7.5348,2000,15
2026-03-29 09:41:59.060691,GOKTURK 1A,7.511267083949299,2,63.16999816894531,RİSK ⚠️,12.5,HIZLAN,-0.0296,750,7.4817,1000,10
2026-03-29 09:41:59.067289,GOKTURK 1A,7.511267083949299,3,28.709999084472656,GÜVENLI ✓,45.0,HIZLAN,-0.0296,750,7.4817,500,5
2026-03-29 09:41:59.082985,TURKSAT 5A,3.0749175264487336,1,76.02999877929688,RİSK ⚠️,-8.5,YAVAŞLA,4.4598,650,7.5348,2000,15
2026-03-29 09:41:59.097000,TURKSAT 5A,3.0749175264487336,2,76.02999877929688,RİSK ⚠️,12.5,HIZLAN,4.4067,750,7.4817,1000,10
2026-03-29 09:41:59.106505,TURKSAT 5A,3.0749175264487336,3,20.420000076293945,GÜVENLI ✓,45.0,HIZLAN,4.4067,750,7.4817,500,5
2026-03-29 09:41:59.117865,TURKSAT 5B,3.07556509461317,1,76.02999877929688,RİSK ⚠️,-8.5,YAVAŞLA,4.4592,650,7.5348,2000,15
2026-03-29 09:41:59.129007,TURKSAT 5B,3.07556509461317,2,76.02999877929688,RİSK ⚠️,12.5,HIZLAN,4.4061,750,7.4817,1000,10
2026-03-29 09:41:59.137813,TURKSAT 5B,3.07556509461317,3,20.420000076293945,GÜVENLI ✓,45.0,HIZLAN,4.4061,750,7.4817,500,5
2026-03-29 09:41:59.148397,CONNECTA T1.2,7.653176186918707,1,62.369998931884766,RİSK ⚠️,-8.5,YAVAŞLA,-0.1184,650,7.5348,2000,15
2026-03-29 09:41:59.157770,CONNECTA T1.2,7.653176186918707,2,62.369998931884766,RİSK ⚠️,12.5,HIZLAN,-0.1715,750,7.4817,1000,10
2026-03-29 09:41:59.168950,CONNECTA T1.2,7.653176186918707,3,28.170000076293945,GÜVENLI ✓,45.0,HIZLAN,-0.1715,750,7.4817,500,5
2026-03-29 09:41:59.179873,IMECE,7.523115624826135,1,63.16999816894531,RİSK ⚠️,-8.5,YAVAŞLA,0.0116,650,7.5348,2000,15
2026-03-29 09:41:59.188487,IMECE,7.523115624826135,2,63.16999816894531,RİSK ⚠️,12.5,HIZLAN,-0.0414,750,7.4817,1000,10
2026-03-29 09:41:59.198647,IMECE,7.523115624826135,3,28.709999084472656,GÜVENLI ✓,45.0,HIZLAN,-0.0414,750,7.4817,500,5
2026-03-29 09:41:59.208683,TURKSAT 6A,3.0750837491350254,1,76.02999877929688,RİSK ⚠️,-8.5,YAVAŞLA,4.4597,650,7.5348,2000,15
2026-03-29 09:41:59.218599,TURKSAT 6A,3.0750837491350254,2,76.02999877929688,RİSK ⚠️,12.5,HIZLAN,4.4066,750,7.4817,1000,10
2026-03-29 09:41:59.227863,TURKSAT 6A,3.0750837491350254,3,20.420000076293945,GÜVENLI ✓,45.0,HIZLAN,4.4066,750,7.4817,500,5
2026-03-29 09:41:59.231883,CONNECTA IOT-1,7.60436048701429,1,62.400001525878906,RİSK ⚠️,-8.5,YAVAŞLA,-0.0696,650,7.5348,2000,15
2026-03-29 09:41:59.247063,CONNECTA IOT-1,7.60436048701429,2,62.400001525878906,RİSK ⚠️,12.5,HIZLAN,-0.1227,750,7.4817,1000,10
2026-03-29 09:41:59.255766,CONNECTA IOT-1,7.60436048701429,3,28.190000534057617,GÜVENLI ✓,45.0,HIZLAN,-0.1227,750,7.4817,500,5
2026-03-29 09:41:59.265304,CONNECTA IOT-3,7.61431314491608,1,63.0,RİSK ⚠️,-8.5,YAVAŞLA,-0.0796,650,7.5348,2000,15
2026-03-29 09:41:59.273514,CONNECTA IOT-3,7.61431314491608,2,63.0,RİSK ⚠️,12.5,HIZLAN,-0.1326,750,7.4817,1000,10
2026-03-29 09:41:59.283269,CONNECTA IOT-3,7.61431314491608,3,28.610000610351562,GÜVENLI ✓,45.0,HIZLAN,-0.1326,750,7.4817,500,5
2026-03-29 09:41:59.293456,CONNECTA IOT-2,7.614987188874323,1,62.0,RİSK ⚠️,-8.5,YAVAŞLA,-0.0802,650,7.5348,2000,15
2026-03-29 09:41:59.301746,CONNECTA IOT-2,7.614987188874323,2,62.0,RİSK ⚠️,12.5,HIZLAN,-0.1333,750,7.4817,1000,10
2026-03-29 09:41:59.311058,CONNECTA IOT-2,7.614987188874323,3,27.969999313354492,GÜVENLI ✓,45.0,HIZLAN,-0.1333,750,7.4817,500,5
2026-03-29 09:41:59.321161,CONNECTA IOT-4,7.637295929187307,1,62.0,RİSK ⚠️,-8.5,YAVAŞLA,-0.1025,650,7.5348,2000,15
2026-03-29 09:41:59.330185,CONNECTA IOT-4,7.637295929187307,2,62.0,RİSK ⚠️,12.5,HIZLAN,-0.1556,750,7.4817,1000,10
2026-03-29 09:41:59.338904,CONNECTA IOT-4,7.637295929187307,3,27.969999313354492,GÜVENLI ✓,45.0,HIZLAN,-0.1556,750,7.4817,500,5
2026-03-29 09:41:59.349485,CONNECTA IOT-8,7.553877881829256,1,61.400001525878906,RİSK ⚠️,-8.5,YAVAŞLA,-0.0191,650,7.5348,2000,15
2026-03-29 09:41:59.358462,CONNECTA IOT-8,7.553877881829256,2,61.400001525878906,RİSK ⚠️,12.5,HIZLAN,-0.0722,750,7.4817,1000,10
2026-03-29 09:41:59.366952,CONNECTA IOT-8,7.553877881829256,3,27.559999465942383,GÜVENLI ✓,45.0,HIZLAN,-0.0722,750,7.4817,500,5
2026-03-29 09:41:59.376630,CONNECTA IOT-5,7.566557294685253,1,61.400001525878906,RİSK ⚠️,-8.5,YAVAŞLA,-0.0318,650,7.5348,2000,15
2026-03-29 09:41:59.386241,CONNECTA IOT-5,7.566557294685253,2,61.400001525878906,RİSK ⚠️,12.5,HIZLAN,-0.0849,750,7.4817,1000,10
2026-03-29 09:41:59.395673,CONNECTA IOT-5,7.566557294685253,3,27.559999465942383,GÜVENLI ✓,45.0,HIZLAN,-0.0849,750,7.4817,500,5
2026-03-29 09:41:59.399692,CONNECTA IOT-6,7.558215871191476,1,62.400001525878906,RİSK ⚠️,-8.5,YAVAŞLA,-0.0235,650,7.5348,2000,15
2026-03-29 09:41:59.417146,CONNECTA IOT-6,7.558215871191476,2,62.400001525878906,RİSK ⚠️,12.5,HIZLAN,-0.0765,750,7.4817,1000,10
2026-03-29 09:41:59.426354,CONNECTA IOT-6,7.558215871191476,3,28.190000534057617,GÜVENLI ✓,45.0,HIZLAN,-0.0765,750,7.4817,500,5
2026-03-29 09:41:59.437693,CONNECTA IOT-7,7.5684483083297645,1,61.400001525878906,RİSK ⚠️,-8.5,YAVAŞLA,-0.0337,650,7.5348,2000,15
2026-03-29 09:41:59.447162,CONNECTA IOT-7,7.5684483083297645,2,61.400001525878906,RİSK ⚠️,12.5,HIZLAN,-0.0868,750,7.4817,1000,10
2026-03-29 09:41:59.456408,CONNECTA IOT-7,7.5684483083297645,3,27.559999465942383,GÜVENLI ✓,45.0,HIZLAN,-0.0868,750,7.4817,500,5
2026-03-29 09:41:59.465954,CONNECTA IOT-9,7.602350306001369,1,61.400001525878906,RİSK ⚠️,-8.5,YAVAŞLA,-0.0676,650,7.5348,2000,15
2026-03-29 09:41:59.475484,CONNECTA IOT-9,7.602350306001369,2,61.400001525878906,RİSK ⚠️,12.5,HIZLAN,-0.1207,750,7.4817,1000,10
2026-03-29 09:41:59.484673,CONNECTA IOT-9,7.602350306001369,3,27.559999465942383,GÜVENLI ✓,45.0,HIZLAN,-0.1207,750,7.4817,500,5
2026-03-29 09:41:59.495301,ELARASAT MMS-1,7.6154536400448505,1,62.0,RİSK ⚠️,-8.5,YAVAŞLA,-0.0807,650,7.5348,2000,15
2026-03-29 09:41:59.503808,ELARASAT MMS-1,7.6154536400448505,2,62.0,RİSK ⚠️,12.5,HIZLAN,-0.1338,750,7.4817,1000,10
2026-03-29 09:41:59.513319,ELARASAT MMS-1,7.6154536400448505,3,27.969999313354492,GÜVENLI ✓,45.0,HIZLAN,-0.1338,750,7.4817,500,5
2026-03-29 09:41:59.521958,CONNECTA IOT-12,7.608670354748194,1,61.400001525878906,RİSK ⚠️,-8.5,YAVAŞLA,-0.0739,650,7.5348,2000,15
2026-03-29 09:41:59.531455,CONNECTA IOT-12,7.608670354748194,2,61.400001525878906,RİSK ⚠️,12.5,HIZLAN,-0.127,750,7.4817,1000,10
2026-03-29 09:41:59.540159,CONNECTA IOT-12,7.608670354748194,3,27.559999465942383,GÜVENLI ✓,45.0,HIZLAN,-0.127,750,7.4817,500,5
2026-03-29 09:41:59.549574,CONNECTA IOT-10,7.612433349665532,1,61.540000915527344,RİSK ⚠️,-8.5,YAVAŞLA,-0.0777,650,7.5348,2000,15
2026-03-29 09:41:59.559030,CONNECTA IOT-10,7.612433349665532,2,61.540000915527344,RİSK ⚠️,12.5,HIZLAN,-0.1308,750,7.4817,1000,10
2026-03-29 09:41:59.568033,CONNECTA IOT-10,7.612433349665532,3,27.68000030517578,GÜVENLI ✓,45.0,HIZLAN,-0.1308,750,7.4817,500,5
2026-03-29 09:41:59.577619,CONNECTA IOT-11,7.60118910130645,1,61.77000045776367,RİSK ⚠️,-8.5,YAVAŞLA,-0.0664,650,7.5348,2000,15
2026-03-29 09:41:59.587312,CONNECTA IOT-11,7.60118910130645,2,61.77000045776367,RİSK ⚠️,12.5,HIZLAN,-0.1195,750,7.4817,1000,10
2026-03-29 09:41:59.597388,CONNECTA IOT-11,7.60118910130645,3,27.760000228881836,GÜVENLI ✓,45.0,HIZLAN,-0.1195,750,7.4817,500,5
2026-03-29 09:41:59.607689,CONNECTA IOT-16,7.605844663314673,1,61.400001525878906,RİSK ⚠️,-8.5,YAVAŞLA,-0.0711,650,7.5348,2000,15
2026-03-29 09:41:59.618688,CONNECTA IOT-16,7.605844663314673,2,61.400001525878906,RİSK ⚠️,12.5,HIZLAN,-0.1242,750,7.4817,1000,10
2026-03-29 09:41:59.628679,CONNECTA IOT-16,7.605844663314673,3,27.559999465942383,GÜVENLI ✓,45.0,HIZLAN,-0.1242,750,7.4817,500,5
2026-03-29 09:41:59.638546,CONNECTA IOT-13,7.5989974113669865,1,61.77000045776367,RİSK ⚠️,-8.5,YAVAŞLA,-0.0642,650,7.5348,2000,15
2026-03-29 09:41:59.648254,CONNECTA IOT-13,7.5989974113669865,2,61.77000045776367,RİSK ⚠️,12.5,HIZLAN,-0.1173,750,7.4817,1000,10
2026-03-29 09:41:59.657113,CONNECTA IOT-13,7.5989974113669865,3,27.760000228881836,GÜVENLI ✓,45.0,HIZLAN,-0.1173,750,7.4817,500,5
2026-03-29 09:41:59.669673,CONNECTA IOT-14,7.607679749244696,1,61.400001525878906,RİSK ⚠️,-8.5,YAVAŞLA,-0.0729,650,7.5348,2000,15
2026-03-29 09:41:59.680061,CONNECTA IOT-14,7.607679749244696,2,61.400001525878906,RİSK ⚠️,12.5,HIZLAN,-0.126,750,7.4817,1000,10
2026-03-29 09:41:59.689446,CONNECTA IOT-14,7.607679749244696,3,27.559999465942383,GÜVENLI ✓,45.0,HIZLAN,-0.126,750,7.4817,500,5
2026-03-29 09:41:59.701317,CONNECTA IOT-15,7.593232883142356,1,61.400001525878906,RİSK ⚠️,-8.5,YAVAŞLA,-0.0585,650,7.5348,2000,15
2026-03-29 09:41:59.710982,CONNECTA IOT-15,7.593232883142356,2,61.400001525878906,RİSK ⚠️,12.5,HIZLAN,-0.1116,750,7.4817,1000,10
2026-03-29 09:41:59.720228,CONNECTA IOT-15,7.593232883142356,3,27.559999465942383,GÜVENLI ✓,45.0,HIZLAN,-0.1116,750,7.4817,500,5
